1.6709765269256285;0.603364435652137;0.721811722954761;1.5550585971401054;0.7254211002871489;0.9033082163205223;1.0658560636487353;-0.7221703038879171;0.8309566568410942;1.968318801965059;-0.7528636770932631;-1.9340369879534274;-1.8750185364229983;-0.9251888413982168;2.8705020721480436;2.363740388177263;0.3905531436075151;1.3062059166556172;0.9600265141630585;1.702419976671047;1.7945357839366023;-5.354086237721545;-0.2681403538862683;-0.27672535051112435;0.7118655696327921;-1.9087466073091324;
-0.7095087114948792;-1.2522286050801261;-0.6337592201997604;-0.5606226461015781;-0.5739071988025976;-0.6851282653051225;-1.06845674771522;-0.022720657060866206;0.06319720688846596;-0.6907073919090683;-0.25039451725714806;-0.8740145070544838;-0.3429098022488717;-0.626243562047649;-0.1636239427146383;-0.20637603239015717;0.2348244096393387;0.12221692570217194;0.1034405956756756;-0.16293362392358393;0.04713278923059736;-0.8154007503109427;-0.013869038864502558;-0.0985281408386342;0.299811196362148;0.28383047166966857;
-0.307014979675416;-1.2570533647679787;0.09350914261366462;-0.34767632600717785;0.09679983122765486;-0.7285144028833014;-1.247972976146499;-0.03545329626558293;0.08718769948453263;-1.2554092633138108;-0.06912544637574973;-1.4412804475345342;0.3197659566800006;-0.8301274776716507;0.46257954371686916;0.292899770602586;0.022673495898080306;0.5107344013624451;0.12317217619495922;-0.21937044733605832;-0.15869565274668027;-1.1426363598108005;-0.10373902361056504;-0.1129934988320689;-0.3307896998427285;0.0790874220162463;
-0.2368788224705735;-0.5679402761342304;-0.2461389831648554;-0.09228823994079478;-0.15856589549450917;-0.42726855607311115;-0.7644315090376274;-0.272823162717757;0.013323430437571393;-0.6326881973401561;-0.018999337499620517;-1.3723916779696015;-0.18110884133012678;-0.5034399465124838;-0.17240074031628708;-0.08325248660619011;0.07168867262548807;-0.01257429033866492;-0.3845985862184592;0.021119764293087373;-0.13916917675537555;-0.8193187684408563;0.01742141668820019;-0.34038403899445896;-0.037169964036416855;0.15908320965697692;
0.2790482745717258;0.5894923795606866;0.2870130136810323;0.6813239106687631;0.2928106330085126;0.11094274301011271;0.09258220160165205;-0.6167667739445648;-0.03260664531860471;0.5231598255587855;-0.4408746877984509;-0.4491809224570491;-1.447159859438187;0.5763014722702825;0.30229405283358013;-0.06207436761631829;-0.8765462439201603;0.3844675095640213;-1.5643750044422537;0.5396599421278115;0.5647014665933583;-2.63519653604423;-0.8004790425325293;-1.3118447379014837;-0.5389586632387543;-1.616108672197086;
-1.6712995608926577;-2.867246471212987;-1.2858148906592721;-1.4131950695169706;-1.1876324451983755;-1.4524933055186908;-2.297235242566825;-0.8356101087540921;-0.11211239952395428;-2.6476087022856603;-0.8784760288525195;-0.27700907669221503;-0.30714028660231496;-0.4178918275702636;0.5349132405998692;0.8444979524229717;0.019495464344853483;0.4888211706163348;2.6610481565029986;0.2640387312134633;0.07796313562864135;-1.0641348743603787;-0.7482606526373181;2.080355242971751;0.3617111603943613;0.06731234613937916;
-0.18118800013262765;-0.0656043613892357;0.0010394162399358776;0.06603258683388494;-0.16054640785292582;-0.3923591490631425;-0.5731040691639572;-0.2475693168858934;-0.07682917667442862;-0.1780675602692162;-0.1856627813431203;-1.250152786553537;-0.26534820216133337;-0.48729767772841537;-0.2960294128457879;-0.27858873769660436;0.18880144027141024;-0.133456821174874;-0.4915450430287544;-0.008027449767142312;-0.025704461659478227;-0.8413633519866004;0.1039207434230777;-0.3685009703906596;6.693139153722749E-4;-0.27819538479502026;
-0.6741869005410661;-1.3421250321438591;-0.40246516546467226;-0.5269527951187384;-0.4201778729657814;-0.6488483183475438;-1.1544329027881113;0.07156639594638559;0.1767770233240325;-0.942840042585875;-0.02094177978828589;-1.287852652712461;-0.09988123453145648;-0.5666856512008334;0.10300976576759625;0.08149127655057316;0.24139725299231293;-0.04121847272522712;0.049818990424645604;-0.10951000010049858;0.02844639759786902;-0.7624549679478403;-0.20230475756326843;-0.17965082379128564;0.028523289347769296;0.3252309585304059;
-0.522550839113522;-0.7392842905726043;-0.26161201812879653;-0.17605549451463204;-0.1807196523945159;-0.47740007440496235;-1.131134892758383;-0.21639722820008991;-0.10309027034053742;-0.6531351277943451;-0.2743518455679709;-1.3383997173929034;-0.17976215959285954;-0.5452994612763756;-0.004235251223451117;-0.04196718900700916;0.18055684899547622;0.022441609807064458;-0.13503014560345453;-0.09353514127355321;-0.073474432083041;-0.6962266255983428;-0.1559947967394283;-0.1587798395792929;-0.0010521276962998248;0.05534148458411368;
0.14162283925156557;0.36052530105902064;-0.039575028356056176;0.15969389639219575;0.15394282550529007;-0.11721944830554447;-0.38480304209562194;-0.2119862319584651;0.12296061219121665;0.12371568773714585;-0.3539926023568867;-1.335510203481134;-0.5701925329641078;-0.56478818683125;-0.38219868963342335;-0.17053648238668848;-0.0036449870845591844;-0.35740355309818655;-0.4863065755026099;0.2049399985278412;0.21363507581883534;-0.8175103227686069;0.10603422589396426;-0.3533841307425296;0.024583379372858497;-0.36925687843860217;
0.02153555039875726;0.499383489589553;0.08852272748955897;0.495631009932761;0.08372786388585611;-0.3261892326703709;-0.01826686062524676;-0.7511542326541707;-0.081402361513361;0.18039360095279403;-0.6639721950455557;-0.023176009599452266;-1.4548403976015394;0.8788482408434813;0.17931214553867958;-0.20896115019986716;-1.1771773005796649;0.32417362721982157;-2.194719109759928;0.5190402619168709;0.6311318830566635;-2.429564640204302;-1.141774554507482;-1.821393393065482;-0.7809540750881134;-1.5952414736322555;
-0.31185856945700524;-0.2981340111901786;-0.06703878373639997;-0.11001125740729978;0.03070833505032408;-0.34163727939878774;-0.8861050481200164;-0.17655458304669283;0.08945621270980253;-0.4479749388189403;-0.15683171718427247;-1.3346772675754843;-0.40849945237925345;-0.4399051086537457;-0.16911849804822218;-0.1809867071707073;0.18416509267185427;-0.19234393296498264;-0.2792085142703061;0.0022286247681895413;0.09690511335944525;-0.7815229690978658;0.07155644428578661;-0.3946886600095986;0.13704621438447911;-0.14634108416298014;
-0.005121086590449732;0.32831090800430024;-0.06253425716694047;0.3172314284851102;-0.031543403078338375;-0.15634656402989347;-0.17535818608370415;-0.46411570651845463;-0.12384734949032393;0.1535680545101873;-0.4941834878589664;-0.44851897826539433;-1.181374859313937;0.4024303607970532;-0.055118057686761555;-0.2123650845581266;-0.7976284575038174;0.21815107832597302;-1.7422561451743017;0.5125627191699239;0.658353182419188;-1.8934593338879018;-0.864349759678134;-1.3151782875319276;-0.48956429529200796;-1.4107677137987247;
-0.10231363324214973;-0.20957837605042695;-0.07771554577306895;-0.09049417063531816;-0.13694792486900403;-0.46586147729532285;-0.836799200902806;-0.11056100778095151;0.14561672349402097;-0.36595891406750625;-0.2194820068372645;-1.204134466642873;-0.3012269864361567;-0.5707435572790382;-0.3378563402812438;-0.2442515431034535;-0.05889978829822015;-0.25350006404558706;-0.48945919627435314;0.029883881777846934;0.04527618134824492;-0.6586573107862527;-0.014646601290523434;-0.5015980849122803;0.0028409074035445577;0.05036357808321452;
